DTYYYYMMDD,Ticker,Open,High,Low,Close,Volume,Outlier,daily_returns,monthly_returns,yearly_returns,Net_advances,A/D,Schultz,EMA19_net_adv,EMA39_net_adv,McClellan_Oscillator,TRIN,StockAboveMA50,MA5,EMA5,MA10,EMA10,MA20,EMA20,MA50,EMA50,MA100,EMA100,MA200,EMA200
2019-08-29,VNINDEX,978.17,978.78,973.34,969.1332065179353,117852010.0,False,0.0013609479565315,0.0026023257005276,-0.1798402574654073,1,1.0294117647058822,0.3684210526315789,-3.7497167750985776,-2.141851649350441,-1.607865125748137,0.6938441048493279,38,981.594,980.7261298253676,984.531,981.8001940850075,979.0055,981.2637759984196,976.6146,977.5308609982974,971.39875,972.7843383548568,958.53225,967.695495996776
2019-08-30,VNINDEX,980.25,984.87,980.25,971.4239719283925,124633770.0,False,0.0055896749404755,0.0017509212696213,-0.179922664088803,44,4.142857142857143,0.6105263157894737,1.0252549024112805,0.1652409331170812,0.860013969294199,1.074165952797694,43,979.916,981.8374198835784,984.937,982.2110678877334,978.6535,981.5300830461892,977.1118,977.7869056650308,971.41035,973.0076187834734,958.8627,967.8583268823804
2019-09-02,VNINDEX,982.155,985.04,979.435,973.4207525246278,123925675.0,False,-0.0023880657683473,-0.0003360351920491,-0.1848496674499513,-41,0.2545454545454545,0.1473684210526315,-3.1772705878298484,-1.893021113538773,-1.2842494742910753,0.7217090725508437,41,979.682,981.7949465890524,985.005,982.1199646354182,979.0815,981.5472179941712,977.489,977.9407525016964,971.4271,973.1799431639988,959.1661,967.9961544755904
2019-09-03,VNINDEX,984.06,985.21,978.62,978.1137481800351,123217580.0,False,-0.0023937822778621,-0.0102075879772806,-0.182586051480653,-41,0.2545454545454545,0.1473684210526315,-6.959543529046864,-3.8483700578618345,-3.1111734711850296,0.6657139413644306,38,980.196,980.9832977260352,984.474,981.618152883524,979.819,981.3389115185356,977.8736,977.9964092663356,971.449,973.302320527088,959.4473,968.1092275653856
2019-09-04,VNINDEX,977.97,979.91,973.37,978.4766135736859,118981750.0,False,-0.0017664597288025,-0.0109064052366932,-0.1623497356718731,-4,0.8974358974358975,0.3684210526315789,-6.663589176142178,-3.855951554968743,-2.8076376211734355,0.7781745884831882,39,980.27,979.8655318173568,982.799,980.8930341774286,980.404,980.9856818501036,978.2436,977.9820402754992,971.5043,973.388017150314,959.68445,968.2039616194614
2019-09-05,VNINDEX,979.83,981.67,976.79,973.3804819413126,111115040.0,False,-0.0008592207685934,-0.0182521734760541,-0.1672861502787677,-15,0.6511627906976745,0.2947368421052631,-7.497230258527961,-4.413153977220306,-3.084076281307655,0.6026512601198298,36,979.91,978.8403545449046,980.7519999999998,980.1470279633506,980.4815,980.5860931024748,978.9172,977.9352935980286,971.6492,973.4553831473372,959.93445,968.2893948371784
2019-09-06,VNINDEX,977.83,978.73,973.87,979.501472006746,103896060.0,False,-0.0027743936772488,-0.0193990033724266,-0.1582003906182485,-2,0.9393939393939394,0.3263157894736842,-6.947507232675165,-4.29249627835929,-2.655010954315875,0.6418913744807181,35,977.914,977.2535696966032,978.915,979.043931970014,980.4685,979.9664651879534,979.4,977.7841056137922,971.7279,973.4677517978852,960.17215,968.3470127989974
2019-09-09,VNINDEX,974.53,975.03,972.47,989.0001286398602,100322360.0,False,4.106438896189779e-05,-0.0238691704912119,-0.1518254403608215,-5,0.8648648648648649,0.3368421052631579,-6.752756509407649,-4.327871464441325,-2.424885044966324,0.8547651742948577,40,976.396,976.209046464402,978.039,978.1486716118296,980.409,979.4096589795768,979.5702,977.6404151975652,971.8105,973.4806676038676,960.2848,968.404455457714
2019-09-10,VNINDEX,974.62,977.44,968.36,991.3879757675933,124074130.0,False,-0.0039625508150946,-0.01598344861159,-0.1586951997780243,-33,0.3888888888888889,0.2210526315789473,-9.377480858466884,-5.76147789121926,-3.616002967247626,0.6489623612995119,35,974.576,974.226030976268,977.386,976.714367682406,980.5805,978.5382628862836,979.7358,977.3509871506018,971.8331000000002,973.4168920077512,960.3419,968.422918587488
2019-09-11,VNINDEX,969.59,973.13,967.14,995.0664078561065,93331090.0,False,-0.0009791189990312,-0.0225379666417925,-0.1486302512889428,16,1.5714285714285714,0.4631578947368421,-6.839732772620197,-4.673403996658297,-2.1663287759619,0.3538323864241865,37,972.912,972.5873539841788,976.591,975.3681190128776,980.6005,977.6593807066376,979.9142,977.0356543211664,971.757,973.3355674135385,960.40275,968.4317452682096
2019-09-12,VNINDEX,972.39,976.07,969.31,1002.0901913986953,120393640.0,False,0.006974033075074,-0.0213757908140245,-0.1083105706951207,51,5.25,0.6631578947368421,-1.0557594953581768,-1.8897337968253816,0.833974301467205,0.6427465738032669,42,972.768,973.7482359894524,976.339,975.4957337378088,980.4349999999998,977.5080111155291,979.9748,976.997785524258,971.7764,973.3897145934682,960.509,968.5077478028542
2019-09-13,VNINDEX,976.07,987.22,975.95,998.1193580939702,142334760.0,False,0.0114233610294343,-0.0039148420946423,-0.1184433768506776,36,3.25,0.5473684210526316,2.649816454177641,0.0047528930158873,2.645063561161753,0.4520154231513741,45,975.396,978.2388239929684,976.655,977.6274185127526,980.796,978.4329624378598,980.2124,977.3986566801696,971.8522,973.6635816312212,960.65215,968.6939393670048
2019-09-16,VNINDEX,987.07,992.6,986.72,989.3032378923012,135179690.0,False,0.0026741759688821,0.0171710424908801,-0.0807221530860528,16,1.5925925925925926,0.4526315789473684,3.984834808759877,0.804515248365093,3.180319560394784,0.5801774866398122,50,978.544,982.1125493286456,977.47,979.8515242377066,981.2375,979.5212517294922,980.6826,977.8873368103592,971.95725,973.9843027870388,960.822,968.9045469354924
2019-09-17,VNINDEX,990.06,996.74,986.96,1006.1031059986991,140193280.0,False,0.0069504778453519,0.0333087983744726,-0.0777245220867183,-3,0.9210526315789472,0.3684210526315789,3.2863513278838896,0.6142894859468383,2.6720618419370514,0.5275292491133521,47,983.84,986.9883662190972,979.208,982.9221561944872,981.841,981.1611325171596,981.2364,978.6266569354432,972.13395,974.434910652642,961.0328,969.1815166177264
2019-09-18,VNINDEX,995.75,998.4,993.94,990.8380933559603,137241260.0,False,-0.0015952003531513,0.030250639280279,-0.0636526157320286,-3,0.9230769230769232,0.3789473684210526,2.6577161950955004,0.4335750116494963,2.224141183446004,0.7617427252549559,46,989.008,989.7089108127316,980.96,985.1454005227622,981.8795,982.4934056107634,981.6664,979.2746311732687,972.2976,974.8451104416984,961.20215,969.4399094872018
2019-09-19,VNINDEX,995.49,997.2,990.55,994.0603800251321,137497260.0,False,0.0019595035924233,0.0224149952832124,-0.0457094730394501,2,1.0625,0.3578947368421052,2.5919445755859507,0.5118962610670215,2.080048314518929,0.374887732750829,48,993.214,992.1726072084878,982.991,987.318964064078,981.8715,983.8845098383096,982.0358,979.9736652449054,972.4836,975.2858013240408,961.3864,969.7151342684238
2019-09-20,VNINDEX,997.6,998.56,990.36,990.8594554468367,164504810.0,False,-0.0067596028482599,0.0164418991317198,-0.0570334964675413,-13,0.7045454545454546,0.3263157894736842,1.0327501180273555,-0.1636985519863296,1.1964486700136854,1.083986703552611,44,993.842,991.5684048056586,984.619,987.8718796887912,981.767,984.501223187042,982.335,980.3809724902034,972.6458,975.5843003077232,961.578,969.9205558179916
2019-09-23,VNINDEX,991.75,993.98,985.75,988.1330458094809,138429730.0,False,-0.0046548729754837,0.0107042888927624,-0.0550709355828221,-27,0.4705882352941176,0.2526315789473684,-1.77052489377538,-1.5055136243870133,-0.2650112693883666,0.6307435543023211,42,993.02,989.6289365371058,985.782,987.486083381738,981.9105,984.6201543120858,982.5994,980.5915225886268,972.9236,975.7856012917288,961.8385,970.0780627252756
2019-09-24,VNINDEX,986.33,991.36,984.94,998.8107692199372,117458820.0,False,0.0024144052751711,0.0220307603198079,-0.0463354372961183,3,1.0833333333333333,0.4105263157894737,-1.2934724043978418,-1.2802379431676627,-0.0132344612301791,0.7600481691601301,41,991.298,989.1292910247372,987.569,987.603159130513,982.4775,984.9544253299824,982.7198,980.8871491537786,973.2293,976.0300448305062,962.1429,970.2576839916908
2019-09-25,VNINDEX,985.96,989.18,983.06,999.2648294882406,119403710.0,False,-0.0008399704492324,0.0189800910301265,-0.040599370311346,5,1.1612903225806452,0.3789473684210526,-0.6641251639580577,-0.9662260460092796,0.3021008820512219,0.7080727270230764,43,989.728,988.519527349825,989.368,987.5480392886014,982.9795,985.1778133937936,982.8144,981.1386335006894,973.5901,976.2532122596052,962.4832,970.4272592753556
2019-09-26,VNINDEX,988.7,991.66,986.35,982.6777759920031,130618890.0,False,0.0034943786083256,0.0116093855296208,-0.0347894706077197,23,1.8846153846153848,0.5157894736842106,1.7022873524377484,0.2320852562911846,1.4702020961465638,0.6057268942524091,46,988.458,989.2630182332168,990.836,988.1302139634012,983.5875,985.70849783248,983.1084,981.5155498339956,974.0275,976.5402773633753,962.84575,970.6294756009738
2019-09-27,VNINDEX,992.26,998.34,990.75,980.1769687063774,146756020.0,False,0.0071561948019178,0.0182040816326531,-0.0282041293338526,4,1.1142857142857143,0.4105263157894737,1.9320586171939735,0.4204809934766254,1.5115776237173484,0.4776938099555136,46,989.954,992.122012155478,991.898,989.8956296064192,984.2765,986.8638789912914,983.4184,982.1557243503096,974.4804,976.962054049249,963.27365,970.9002270875312
2019-09-30,VNINDEX,999.92,1004.17,996.51,961.6978406539789,153213290.0,False,-0.0012827707848954,0.0158303008062954,-0.0618492647751022,-9,0.775,0.3263157894736842,0.8388527554745765,-0.0505430561972059,0.8893958116717824,0.6379461022879822,47,992.116,993.6013414369852,992.568,991.1073333143428,985.019,987.7873190873588,983.7088,982.7205979051996,974.8606,977.3501321868875,963.71365,971.1555482110384
2019-10-01,VNINDEX,997.87,999.72,996.2,965.6053939709872,138885870.0,False,0.0030404591795778,0.015152284521718,-0.0573907303503229,19,1.6551724137931034,0.5052631578947369,2.654967479927119,0.9019840966126544,1.7529833833144646,0.9001685723499104,51,994.408,995.5975609579904,992.853,992.6496363480986,986.0305,988.9113839361818,983.9114,983.3821430853878,975.2031,977.7905256089294,964.2219,971.4384780795856
2019-10-02,VNINDEX,999.18,1000.93,989.63,965.1572818278881,152337130.0,False,-0.0084034454126191,-0.003208029123675,-0.0622345005061638,-27,0.46,0.2421052631578947,-0.3105292680655931,-0.4931151082179784,0.1825858401523853,0.6001750751283264,47,995.186,994.1283739719936,992.457,992.3842479211715,986.7085,989.1283949898788,983.967,983.6883335526276,975.3586,978.0558617354852,964.7191,971.6350106360076
2019-10-03,VNINDEX,985.65,992.45,983.35,969.6170109501411,153492420.0,False,0.0012711992655292,-0.0048232156107734,-0.0353980580637007,17,1.6538461538461535,0.4526315789473684,1.4205236587409664,0.3815406471929206,1.0389830115480458,1.1586436526102029,51,995.526,993.5689159813292,991.992,992.3962028445948,987.4915,989.444738324176,983.917,984.0319283152696,975.5262,978.3408941763666,965.1773,971.8421249580374
2019-10-04,VNINDEX,993.69,994.81,987.59,976.9431465670713,150673460.0,False,-0.0048969721396544,-0.0048969721396544,-0.0548021247068956,-33,0.4,0.231578947368421,-2.0215287071331307,-1.2875363851667256,-0.7339923219664051,0.7192232476034743,48,993.476,991.5759439875528,991.715,991.5223477819412,988.167,989.2680965790164,983.8018,984.1714605382002,975.6373,978.5240447867355,965.65255,971.9988202320868
2019-10-07,VNINDEX,989.45,990.34,983.09,977.5993329171406,147636100.0,False,-0.0045565467451067,0.0002136578219111,-0.0786237792648409,-26,0.4901960784313725,0.2631578947368421,-4.4193758364198175,-2.523159565908389,-1.8962162705114285,0.964647797520021,44,990.7820000000002,988.747295991702,991.449,989.98919363977,988.6155,988.679706428634,983.5048000000002,984.1290503210158,975.5969,978.6144597414536,966.1066166666668,972.1091802297776
2019-10-08,VNINDEX,983.62,988.51,981.89,977.8936468753724,150507350.0,False,0.0052182404459408,0.0117015939966627,-0.07944108057755,12,1.4137931034482758,0.431578947368421,-2.777438252777836,-1.7970015876129697,-0.980436665164866,0.3797591857759475,47,988.508,988.5715306611348,991.458,989.6675220689026,989.5135,988.6359248640024,983.5488,984.2894797201916,975.6162,978.8046684594448,966.58765,972.269486894158
2019-10-09,VNINDEX,987.82,992.0,986.74,972.3181109186629,141017840.0,False,-0.0003946489648053,0.0108159548124349,-0.063330867990366,4,1.125,0.3789473684210526,-2.099694427500052,-1.5071515082323212,-0.592542919267731,0.500544064203847,49,987.836,988.32435377409,991.511,989.333427147284,990.4395,988.5591701150496,983.4722,984.4283236527332,975.6567,978.9833878958914,967.06805,972.4243178703356
2019-10-10,VNINDEX,988.81,990.89,986.93,971.8668835796502,133966330.0,False,-0.0004555439701163,0.0089823112846032,-0.0419739191182179,-4,0.8823529411764706,0.3157894736842105,-2.289724984750047,-1.6317939328207052,-0.6579310519293418,0.5743299193905955,47,986.822,988.0095691827266,991.174,988.9782585750504,991.005,988.4468681993308,983.272,984.5440756663515,975.7034,979.1496574425072,967.61385,972.5731306278446
2019-10-11,VNINDEX,988.57,991.84,987.38,969.3935888308595,138117300.0,False,0.0045170045980271,0.0079060219905291,-0.0468026217156475,18,1.75,0.4421052631578947,-0.2607524862750423,-0.6502042361796697,0.3894517499046274,0.9244774175371316,48,987.672,989.2863794551512,990.574,989.4985751977684,991.236,988.7700236089182,983.2868,984.8301903461024,975.9215,979.4009513545368,968.16855,972.7648407708512
2019-10-14,VNINDEX,994.61,997.25,991.84,972.9713052156822,168632220.0,False,0.0017442329407968,0.0120809607725296,-0.021094011704664,14,1.5185185185185186,0.431578947368421,1.165322762352462,0.0823059756293138,1.0830167867231482,0.4269447410297982,48,989.768,990.7142529701008,990.275,990.2388342527196,991.4215,989.2271642175926,983.6952,985.1729279795888,976.1058,979.681526575239,968.6882,972.971857280594
2019-10-15,VNINDEX,993.55,994.75,990.74,980.6795998458933,128808340.0,False,-0.0005233652384835,0.0139785165822576,0.0072420403485105,-3,0.9210526315789472,0.3684210526315789,0.7487904861172159,-0.0718093231521518,0.8205998092693677,0.8811900733066089,48,990.734,991.4928353134006,989.621,990.7499552976795,991.237,989.5912438159172,984.264,985.4818327647027,976.3163,979.9462488212738,969.21625,973.1716397952152
2019-10-16,VNINDEX,995.75,997.41,993.05,976.3098879855684,155482090.0,False,0.001419868083178,0.0172151018278898,0.0055817339777943,-15,0.6511627906976745,0.2947368421052631,-0.8260885624945057,-0.8182188569945443,-0.0078697054999613,0.5743131873802046,49,992.06,992.4818902089338,989.948,991.4245088799196,991.2025,990.054934881068,984.8346,985.8339177543224,976.5455,980.233649834714,969.7036,973.3834642748648
2019-10-17,VNINDEX,995.04,995.81,989.82,973.8252862773044,153111060.0,False,-0.004665848802365,0.0133396124038944,0.0039556962025317,-14,0.6744186046511628,0.3052631578947368,-2.1434797062450555,-1.477307914144817,-0.6661717921002384,0.7238750776427797,48,992.548,991.5945934726226,989.685,991.1327799926614,990.8385,990.0325601304902,985.1262000000002,985.9902347051332,976.7503000000002,980.4234785508582,970.1612,973.5470118940204
2019-10-18,VNINDEX,992.0,993.03,988.41,977.8320222883038,149632990.0,False,-0.0006263765129013,0.0155223390275953,0.0262475360514577,-6,0.8378378378378378,0.3263157894736842,-2.52913173562055,-1.7034425184375763,-0.8256892171829735,0.8670058997330174,47,992.02,990.7963956484152,989.846,990.7813654485412,990.7805,989.9532686894912,985.4234,986.1161078539516,977.0435,980.5972710548016,970.59365,973.7027630194532
2019-10-21,VNINDEX,983.56,989.2,983.56,977.0106722852685,159518460.0,False,-0.005701577031945,0.0096907978483142,0.0556050442715319,-26,0.4693877551020408,0.2421052631578947,-4.876218562058496,-2.9182703925156974,-1.957948169542798,0.9622034745324372,39,990.018,988.38426376561,989.893,989.4683899124428,990.671,989.3443859571588,985.5884,986.0158683302672,977.4144,980.6559389547064,971.00245,973.8008449794584
2019-10-22,VNINDEX,983.52,987.59,983.52,982.7261759488626,197900960.0,False,0.0036906746919356,0.0174489312143137,0.0367682581024597,6,1.1764705882352942,0.4210526315789473,-3.788596705852646,-2.472356872889913,-1.3162398329627334,0.7462294171675714,40,988.846,987.98617584374,989.79,989.0541372010896,990.624,989.1392063421912,985.9956,986.0619127094724,977.7747,980.785326302138,971.39,973.9340704025484
2019-10-23,VNINDEX,987.04,989.61,985.52,987.4640343335558,151270950.0,False,0.0006077857352686,0.019065108169729,0.0414232999472852,18,1.6428571428571428,0.4842105263157895,-1.6097370352673817,-1.448739029245417,-0.1609980060219646,0.8137329583158329,42,987.512,987.9207838958268,989.786,988.8242940736186,990.6485,989.0107105000778,986.3732,986.1296808385129,978.1385,980.9240327119968,971.78545,974.0719403487918
2019-10-24,VNINDEX,988.85,993.6,987.65,993.6955688823977,136545120.0,False,0.0058818169853915,0.0179597774749762,0.0230115830115831,35,2.6666666666666665,0.5894736842105263,2.051236668259357,0.3736979222168539,1.6775387460425026,0.6867707710787113,44,988.268,989.8138559305512,990.408,989.6926042420516,990.7910000000002,989.4477856905464,986.6576,986.4226345311204,978.5924,981.1750419652244,972.244,974.2662494000476
2019-10-25,VNINDEX,993.91,996.67,992.91,1000.7449667879628,132488930.0,False,0.0029891304347826,0.0094710398897914,0.0037265704472893,3,1.088235294117647,0.3894736842105263,2.146113001433421,0.5050130261060113,1.6410999753274098,0.563445295086835,47,989.742,992.0659039537009,990.881,990.9430398344058,990.7275000000002,990.1260918152564,986.989,986.8205704318608,978.9753,981.4798926193783,972.71535,974.488177266714
